Date,Open,High,Low,Close,Adj Close,Volume
2016-08-02,35.622002,35.650002,35.622002,36.500000,31.771610,5693
2016-08-03,36.500000,36.500000,36.500000,36.500000,31.771610,0
2016-08-04,38.000000,38.000000,38.000000,36.500000,31.771610,8000
2016-08-05,36.660000,38.450001,36.150002,37.000000,32.206837,50125
2016-08-08,38.150002,38.150002,38.150002,37.000000,32.206837,10409
2016-08-09,37.000000,37.000000,37.000000,37.000000,32.206837,0
2016-08-10,35.950001,35.950001,35.950001,37.000000,32.206837,10000
2016-08-11,35.650002,38.060001,35.549999,37.000000,32.206837,27000
2016-08-12,37.400002,37.400002,37.400002,36.500000,31.771610,1050
2016-08-15,35.622002,36.950001,34.049999,35.250000,30.683538,19100
2016-08-16,35.250000,35.250000,35.250000,35.250000,30.683538,0
2016-08-17,35.250000,35.250000,35.250000,35.250000,30.683538,0
2016-08-18,34.049999,34.049999,34.049999,35.250000,30.683538,2282
2016-08-19,34.049999,34.049999,33.500000,35.000000,30.465931,12409
2016-08-22,34.500000,34.500000,34.500000,34.500000,30.030701,0
2016-08-23,33.099998,35.400002,33.099998,34.500000,30.030701,49082
2016-08-24,35.700001,35.700001,35.650002,34.500000,30.030701,22600
2016-08-25,37.000000,38.950001,36.500000,37.500000,32.642067,153185
2016-08-26,37.200001,40.450001,37.200001,39.000000,33.947750,94269
2016-08-30,40.299999,47.000000,40.299999,47.000000,40.911388,233574
2016-08-31,48.500000,55.500000,45.049999,46.500000,40.476158,234466
2016-09-01,45.049999,56.000000,45.049999,52.000000,45.263660,139722
2016-09-02,50.250000,51.000000,42.099998,46.000000,40.040936,113715
2016-09-05,47.000000,47.000000,40.000000,42.500000,36.994343,61913
2016-09-06,41.000000,43.570000,41.000000,42.500000,36.994343,26573
2016-09-07,42.855000,42.855000,42.855000,42.500000,36.994343,12371
2016-09-08,44.070000,49.450001,42.855000,47.500000,41.346615,60643
2016-09-09,46.111000,47.000000,44.625000,46.000000,40.040936,52267
2016-09-12,44.200001,46.849998,44.200001,46.000000,40.040936,30664
2016-09-13,44.400002,44.400002,43.000000,45.500000,39.605705,37055
2016-09-14,44.099998,45.400002,44.099998,44.500000,38.735252,2800
2016-09-15,43.250000,43.250000,42.130001,44.000000,38.300022,12063
2016-09-16,42.000000,45.000000,42.000000,44.000000,38.300022,17826
2016-09-19,43.000000,45.500000,43.000000,44.000000,38.300022,7015
2016-09-20,43.000000,43.000000,43.000000,44.000000,38.300022,14273
2016-09-21,42.650002,42.650002,42.650002,44.000000,38.300022,4000
2016-09-22,42.650002,42.650002,42.650002,44.000000,38.300022,12000
2016-09-23,45.869999,51.549999,45.799999,50.000000,43.522751,109041
2016-09-26,51.160000,51.439999,45.000000,47.000000,40.911388,81886
2016-09-27,48.000000,48.000000,45.650002,47.000000,40.911388,30618
2016-09-28,45.000000,49.061001,41.000000,48.000000,41.781841,111090
2016-09-29,50.000000,51.000000,47.279999,48.500000,42.217072,48641
2016-09-30,49.720001,49.720001,49.720001,48.500000,42.217072,3519
2016-10-03,49.790001,50.720001,49.790001,49.500000,43.087524,11559
2016-10-04,48.650002,51.200001,48.299999,50.500000,43.957981,82397
2016-10-05,49.560001,49.560001,47.299999,48.000000,41.781841,21000
2016-10-06,49.720001,49.799999,47.810001,49.000000,42.652298,33984
2016-10-07,50.500000,56.000000,50.500000,53.000000,46.134121,176809
2016-10-10,54.720001,54.720001,54.720001,53.000000,46.134121,80
2016-10-11,54.500000,56.000000,53.099998,53.000000,46.134121,80751
2016-10-12,54.400002,54.400002,51.625000,53.000000,46.134121,20151
2016-10-13,51.625000,51.625000,51.625000,53.000000,46.134121,5000
2016-10-14,51.209999,53.000000,50.000000,51.000000,44.393211,49823
2016-10-17,49.000000,49.000000,45.000000,46.000000,40.040936,34101
2016-10-18,44.500000,47.900002,44.500000,46.000000,40.040936,8097
2016-10-19,44.500000,48.599998,44.500000,47.000000,40.911388,58947
2016-10-20,45.000000,45.000000,45.000000,47.000000,40.911388,11803
2016-10-21,47.000000,47.000000,47.000000,47.000000,40.911388,0
2016-10-24,45.000000,47.480000,45.000000,47.000000,40.911388,47000
2016-10-25,48.200001,48.400002,48.200001,47.000000,40.911388,6204
2016-10-26,48.400002,48.950001,46.000000,48.000000,41.781841,32589
2016-10-27,46.299999,48.400002,46.000000,48.000000,41.781841,13315
2016-10-28,48.400002,48.400002,48.400002,48.000000,41.781841,12000
2016-10-31,48.000000,48.000000,48.000000,48.000000,41.781841,0
2016-11-01,46.500000,48.330002,46.500000,48.000000,41.781841,19352
2016-11-02,46.750000,46.750000,46.750000,48.000000,41.781841,2000
2016-11-03,48.000000,48.000000,48.000000,48.000000,41.781841,0
2016-11-04,48.330002,48.330002,48.330002,48.000000,41.781841,5000
2016-11-07,49.250000,49.250000,49.250000,48.000000,41.781841,97
2016-11-08,46.750000,48.811001,46.000000,48.000000,41.781841,39500
2016-11-09,44.000000,45.825001,40.000000,45.250000,39.388096,110719
2016-11-10,46.755001,46.755001,44.025002,45.250000,39.388096,11293
2016-11-11,43.500000,44.744999,43.500000,44.250000,38.517639,86390
2016-11-14,43.680000,48.500000,43.680000,46.750000,40.693775,64120
2016-11-15,48.349998,57.000000,48.349998,54.000000,47.004574,155329
2016-11-16,52.299999,53.335999,52.299999,54.000000,47.004574,21830
2016-11-17,54.980000,54.980000,54.980000,54.000000,47.004574,2705
2016-11-18,54.980000,55.200001,54.980000,54.000000,47.004574,12780
2016-11-21,55.200001,56.000000,55.200001,54.000000,47.004574,18280
2016-11-22,55.200001,55.200001,51.000000,52.500000,45.698887,66006
2016-11-23,52.335999,53.400002,52.335999,52.500000,45.698887,7858
2016-11-24,52.335999,53.000000,50.799999,52.000000,45.263660,40696
2016-11-25,55.000000,69.699997,54.000000,69.000000,60.061401,343988
2016-11-28,69.400002,70.000000,65.000000,66.000000,57.450035,126120
2016-11-29,66.500000,66.500000,65.500000,66.000000,57.450035,95316
2016-11-30,67.000000,68.199997,64.129997,65.500000,57.014805,105535
2016-12-01,66.000000,66.000000,59.049999,60.500000,52.662529,321656
2016-12-02,59.625000,60.650002,59.299999,60.000000,52.227303,24462
2016-12-05,60.650002,60.650002,60.650002,60.500000,52.662529,5261
2016-12-06,60.500000,60.500000,60.500000,60.500000,52.662529,0
2016-12-07,61.500000,61.500000,59.810001,60.500000,52.662529,62078
2016-12-08,59.810001,60.380001,59.049999,60.000000,52.227303,16106
2016-12-09,60.340000,63.000000,60.340000,60.500000,52.662529,70911
2016-12-12,61.849998,65.000000,61.509998,62.500000,54.403442,120002
2016-12-13,63.000000,65.824997,63.000000,64.000000,55.709122,43845
2016-12-14,65.750000,65.949997,62.000000,64.000000,55.709122,99906
2016-12-15,65.739998,65.739998,63.099998,64.000000,55.709122,103971
2016-12-16,65.500000,65.699997,63.500000,64.000000,55.709122,75325
2016-12-19,65.699997,65.699997,63.060001,64.000000,55.709122,33910
2016-12-20,63.060001,65.400002,62.900002,64.000000,55.709122,12550
2016-12-21,66.000000,70.875000,65.650002,68.500000,59.626167,201080
2016-12-22,69.849998,73.699997,68.300003,72.500000,63.107998,56804
2016-12-23,73.699997,73.699997,71.260002,72.500000,63.107998,29736
2016-12-28,73.660004,83.849998,73.660004,80.250000,69.854012,164520
2016-12-29,81.250000,90.000000,78.500000,85.500000,74.423904,186209
2016-12-30,84.000000,85.650002,84.000000,84.250000,73.335831,10160
2017-01-03,84.199997,84.199997,74.264000,77.500000,67.460281,161266
2017-01-04,80.000000,86.449997,80.000000,83.000000,72.247765,55755
2017-01-05,81.277000,83.000000,73.059998,75.000000,65.284134,84455
2017-01-06,76.250000,76.250000,73.199997,74.000000,64.413673,7525
2017-01-09,73.000000,73.349998,68.000000,70.500000,61.367077,60916
2017-01-10,69.099998,79.800003,69.099998,77.500000,67.460281,53389
2017-01-11,75.849998,78.500000,72.000000,76.500000,66.589813,77288
2017-01-12,78.250000,78.250000,75.125000,76.500000,66.589813,20571
2017-01-13,75.125000,78.250000,74.550003,76.500000,66.589813,64620
2017-01-16,73.000000,74.894997,67.525002,69.500000,60.496624,99414
2017-01-17,72.000000,77.650002,72.000000,76.000000,66.154579,49326
2017-01-18,77.650002,78.000000,74.750000,78.000000,67.895500,10001
2017-01-19,77.699997,78.000000,74.750000,76.000000,66.154579,12452
2017-01-20,74.750000,78.000000,74.750000,76.000000,66.154579,10177
2017-01-23,78.000000,78.000000,78.000000,76.000000,66.154579,3556
2017-01-24,78.000000,79.250000,76.660004,77.500000,67.460281,17493
2017-01-25,79.250000,79.250000,75.849998,77.500000,67.460281,7250
2017-01-26,79.250000,79.250000,75.250000,77.500000,67.460281,11603
2017-01-27,75.250000,82.000000,75.250000,79.500000,69.201172,54539
2017-01-30,82.000000,82.000000,76.300003,77.500000,67.460281,35482
2017-01-31,75.279999,80.900002,75.000000,79.500000,69.201172,129863
2017-02-01,80.000000,80.000000,75.000000,76.000000,66.154579,68887
2017-02-02,74.000000,74.000000,71.050003,72.500000,63.107998,41841
2017-02-03,71.000000,71.000000,71.000000,72.000000,62.672760,1564
2017-02-06,71.000000,73.000000,69.050003,72.000000,62.672760,72417
2017-02-07,73.250000,74.000000,70.625000,72.000000,62.672760,87149
2017-02-08,70.625000,70.625000,70.625000,72.000000,62.672760,4276
2017-02-09,70.625000,70.625000,70.625000,72.000000,62.672760,12000
2017-02-10,72.750000,72.750000,70.257004,71.000000,61.802311,12168
2017-02-13,69.279999,69.699997,66.227997,69.000000,60.061401,85366
2017-02-14,70.320000,70.320000,67.150002,69.000000,60.061401,16000
2017-02-15,67.279999,67.550003,66.000000,67.000000,58.320492,63120
2017-02-16,66.110001,68.000000,64.209999,66.500000,57.885262,60287
2017-02-17,64.849998,68.620003,64.849998,67.500000,58.755722,96332
2017-02-20,65.300003,65.300003,65.300003,67.500000,58.755722,668
2017-02-21,69.750000,69.750000,66.239998,68.000000,59.190941,10200
2017-02-22,69.720001,69.790001,67.000000,68.500000,59.626167,24718
2017-02-23,70.000000,76.239998,69.931999,75.000000,65.284134,87208
2017-02-24,75.000000,75.000000,75.000000,75.000000,65.284134,0
2017-02-27,77.000000,77.000000,73.000000,75.500000,65.719345,18481
2017-02-28,73.220001,73.220001,73.220001,75.500000,65.719345,49
2017-03-01,73.150002,73.250000,69.579002,71.500000,62.237541,37963
2017-03-02,70.150002,70.150002,70.150002,71.500000,62.237541,637
2017-03-03,72.190002,72.190002,68.000000,71.000000,61.802311,20021
2017-03-06,72.000000,72.000000,68.625000,70.500000,61.367077,61067
2017-03-07,71.120003,71.120003,69.625000,70.500000,61.367077,23660
2017-03-08,70.500000,70.500000,70.500000,70.500000,61.367077,0
2017-03-09,71.120003,71.125000,71.120003,70.500000,61.367077,11330
2017-03-10,69.879997,69.879997,69.879997,70.500000,61.367077,7194
2017-03-13,69.879997,71.120003,69.879997,70.500000,61.367077,1078
2017-03-14,69.879997,71.599998,69.879997,71.000000,61.802311,26798
2017-03-15,69.279999,72.199997,69.000000,71.000000,61.802311,49388
2017-03-16,69.000000,69.000000,67.500000,69.500000,60.496624,42824
2017-03-17,67.500000,67.500000,67.500000,69.500000,60.496624,841
2017-03-20,71.000000,72.000000,67.500000,70.000000,60.931862,75626
2017-03-21,70.099998,70.099998,70.099998,70.500000,61.367077,7012
2017-03-22,70.099998,71.849998,69.099998,70.000000,60.931862,45350
2017-03-23,70.000000,70.000000,70.000000,70.000000,60.931862,0
2017-03-24,68.699997,68.699997,68.699997,70.000000,60.931862,3723
2017-03-27,68.699997,68.699997,68.699997,70.000000,60.931862,2223
2017-03-28,68.330002,69.220001,67.000000,68.500000,59.626167,19104
2017-03-29,69.199997,69.199997,69.199997,68.500000,59.626167,7521
2017-03-30,67.050003,69.197998,66.300003,68.000000,59.190941,23712
2017-03-31,66.300003,66.300003,66.080002,68.000000,59.190941,22825
2017-04-03,67.875000,67.875000,65.000000,66.000000,57.450035,40711
2017-04-04,64.050003,66.949997,62.500000,65.000000,56.579578,54542
2017-04-05,64.300003,70.500000,64.300003,68.500000,59.626167,87076
2017-04-06,70.500000,85.000000,66.550003,80.500000,70.071632,311948
2017-04-07,82.684998,87.000000,80.699997,85.000000,73.988686,275706
2017-04-10,83.699997,83.699997,81.000000,81.000000,70.506859,62223
2017-04-11,80.099998,83.000000,80.099998,81.000000,70.506859,6416
2017-04-12,82.220001,85.800003,82.000000,84.500000,73.553459,126195
2017-04-13,87.000000,87.000000,80.879997,83.500000,72.682999,209852
2017-04-18,82.150002,86.000000,82.150002,83.500000,72.682999,34439
2017-04-19,86.000000,86.000000,80.000000,84.500000,73.553459,96535
2017-04-20,83.000000,84.349998,80.000000,82.000000,71.377312,95792
2017-04-21,83.500000,83.500000,80.750000,82.000000,71.377312,88904
2017-04-24,83.500000,83.500000,81.800003,82.000000,71.377312,60853
2017-04-25,81.800003,83.500000,80.550003,82.000000,71.377312,20622
2017-04-26,83.500000,83.500000,80.550003,82.000000,71.377312,15941
2017-04-27,80.000000,80.000000,80.000000,81.500000,70.942093,4047
2017-04-28,78.000000,80.000000,67.150002,73.500000,63.978447,272263
2017-05-02,71.800003,76.000000,64.699997,72.500000,63.107998,209138
2017-05-03,71.000000,73.699997,71.000000,71.500000,62.237541,52464
2017-05-04,73.000000,73.000000,70.599998,71.500000,62.237541,13575
2017-05-05,73.000000,73.000000,73.000000,71.000000,61.802311,14066
2017-05-08,70.005997,72.000000,70.005997,71.000000,61.802311,54319
2017-05-09,72.000000,72.000000,71.120003,71.000000,61.802311,25527
2017-05-10,71.500000,74.000000,71.500000,72.000000,62.672760,317295
2017-05-11,74.000000,74.000000,72.000000,72.000000,62.672760,108965
2017-05-12,73.000000,73.959999,71.500000,72.000000,62.672760,112673
2017-05-15,73.849998,79.000000,72.000000,78.500000,68.330719,263562
2017-05-16,80.125000,83.449997,77.800003,82.000000,71.377312,201189
2017-05-17,79.000000,79.849998,77.000000,79.500000,69.201172,54126
2017-05-18,77.250000,77.250000,72.000000,75.500000,65.719345,77932
2017-05-19,74.449997,76.099998,74.449997,75.500000,65.719345,20048
2017-05-22,75.900002,77.699997,75.800003,76.000000,66.154579,31463
2017-05-23,77.599998,77.599998,75.000000,76.000000,66.154579,5123
2017-05-24,75.000000,77.500000,74.050003,75.500000,65.719345,91014
2017-05-25,76.650002,76.650002,75.669998,76.000000,66.154579,11909
2017-05-26,76.949997,77.849998,76.949997,77.500000,67.460281,56299
2017-05-30,78.949997,78.949997,75.500000,77.500000,67.460281,22614
2017-05-31,75.750000,79.199997,75.050003,77.500000,67.460281,66896
2017-06-01,75.050003,78.320000,75.050003,77.000000,67.025032,47871
2017-06-02,77.199997,77.900002,75.250000,77.000000,67.025032,9949
2017-06-05,75.250000,76.889999,74.250000,76.000000,66.154579,8976
2017-06-06,74.000000,76.449997,74.000000,76.000000,66.154579,20644
2017-06-07,76.449997,76.449997,74.250000,76.000000,66.154579,893
2017-06-08,76.449997,76.449997,76.400002,76.000000,66.154579,8265
2017-06-09,74.000000,74.000000,73.000000,74.000000,64.413673,11000
2017-06-12,77.699997,80.000000,71.879997,77.000000,67.025032,223619
2017-06-13,75.199997,80.000000,72.650002,74.750000,65.066513,97212
2017-06-14,72.750000,75.800003,72.750000,75.000000,65.284134,32684
2017-06-15,76.400002,76.400002,73.550003,75.000000,65.284134,17160
2017-06-16,73.550003,76.400002,73.550003,75.000000,65.284134,22217
2017-06-19,73.550003,73.550003,73.040001,75.000000,65.284134,6589
2017-06-20,72.099998,74.000000,70.125000,71.500000,62.237541,52145
2017-06-21,70.330002,70.330002,65.550003,68.000000,59.190941,64351
2017-06-22,69.699997,69.879997,67.125000,69.000000,60.061401,18344
2017-06-23,70.449997,70.449997,70.449997,69.500000,60.496624,1400
2017-06-26,70.449997,71.300003,70.449997,71.300003,62.063446,18210
2017-06-27,68.050003,68.050003,68.050003,68.050003,59.234467,7500
2017-06-28,70.220001,70.250000,66.000000,68.250000,59.408562,85395
2017-06-29,67.260002,68.625000,67.000000,67.750000,58.973335,19971
2017-06-30,66.500000,66.500000,62.549999,64.000000,55.709122,150506
2017-07-03,63.500000,65.750000,63.000000,64.000000,55.709122,33244
2017-07-04,63.520000,63.520000,63.000000,64.000000,55.709122,27614
2017-07-05,64.150002,64.550003,64.150002,64.000000,55.709122,11852
2017-07-06,64.550003,64.550003,63.299999,64.000000,55.709122,824
2017-07-07,63.299999,64.550003,63.299999,64.500000,56.144352,6943
2017-07-10,63.500000,65.000000,63.000000,64.000000,55.709122,18809
2017-07-11,64.000000,64.000000,64.000000,64.000000,55.709122,0
2017-07-12,57.799999,61.000000,57.799999,61.000000,53.097759,42786
2017-07-13,59.680000,59.680000,59.680000,61.000000,53.097759,692
2017-07-14,62.099998,62.099998,61.400002,61.000000,53.097759,7342
2017-07-17,59.680000,62.000000,62.000000,62.000000,53.968212,124622
2017-07-18,61.740002,64.699997,60.310001,63.000000,54.838669,31889
2017-07-19,64.949997,66.709999,63.000000,64.000000,55.709122,62625
2017-07-20,65.099998,66.000000,65.099998,64.000000,55.709122,4004
2017-07-21,63.299999,63.509998,63.299999,64.500000,56.144352,25644
2017-07-24,65.500000,65.500000,64.750000,64.750000,56.361965,15000
2017-07-25,65.449997,65.449997,63.875000,64.750000,56.361965,14662
2017-07-26,65.555000,65.555000,63.000000,64.750000,56.361965,26430
2017-07-27,64.750000,64.750000,64.750000,64.750000,56.361965,0
2017-07-28,63.000000,63.000000,59.099998,61.000000,53.097759,46238
2017-07-31,59.599998,62.000000,59.599998,61.500000,53.532986,39500
2017-08-01,59.950001,62.320000,59.950001,61.000000,53.097759,32102
2017-08-02,62.500000,62.500000,59.599998,61.000000,53.097759,32998
2017-08-03,62.400002,62.400002,62.320000,61.000000,53.097759,11500
2017-08-04,61.400002,61.400002,59.750000,61.000000,53.097759,11000
2017-08-07,62.320000,62.320000,59.750000,61.000000,53.097759,40091
2017-08-08,61.380001,63.500000,61.380001,62.500000,54.403442,38484
2017-08-09,61.799999,61.799999,61.250000,62.500000,54.403442,26612
2017-08-10,61.250000,61.250000,61.250000,62.500000,54.842182,4043
2017-08-11,59.599998,59.599998,59.599998,61.500000,53.964706,22279
2017-08-14,59.549999,59.549999,59.549999,61.500000,53.964706,7463
2017-08-15,61.900002,61.900002,59.500000,61.500000,53.964706,13390
2017-08-16,58.599998,60.380001,57.000000,58.500000,51.332275,92980
2017-08-17,57.500000,61.000000,57.500000,59.500000,52.209755,41315
2017-08-18,58.849998,60.500000,58.849998,60.000000,52.648495,7711
2017-08-21,61.000000,61.000000,58.849998,60.000000,52.648495,6916
2017-08-22,61.750000,61.900002,61.750000,60.500000,53.087231,11619
2017-08-23,62.500000,62.500000,62.500000,60.500000,53.087231,10400
2017-08-24,60.500000,60.500000,60.500000,60.500000,53.087231,0
2017-08-25,62.700001,62.700001,58.849998,60.500000,53.087231,10435
2017-08-29,62.700001,62.700001,58.849998,60.500000,53.087231,9106
2017-08-30,58.849998,58.849998,58.849998,60.500000,53.087231,12247
2017-08-31,60.500000,60.500000,60.500000,60.500000,53.087231,0
2017-09-01,58.849998,58.849998,58.000000,60.500000,53.087231,992
2017-09-04,58.849998,58.849998,58.849998,60.500000,53.087231,2421
2017-09-05,58.849998,62.700001,58.849998,60.500000,53.087231,13670
2017-09-06,62.599998,62.599998,62.599998,61.000000,53.525967,1571
2017-09-07,62.599998,62.700001,62.599998,61.000000,53.525967,1677
2017-09-08,62.700001,62.709999,62.700001,61.000000,53.525967,213
2017-09-11,62.849998,63.099998,60.299999,62.000000,54.403442,9804
2017-09-12,63.500000,63.500000,63.240002,62.000000,54.403442,5326
2017-09-13,60.400002,60.400002,60.400002,62.000000,54.403442,2000
2017-09-14,63.240002,63.389999,63.240002,62.500000,54.842182,13061
2017-09-15,63.389999,63.389999,63.389999,62.500000,54.842182,330
2017-09-18,61.299999,61.299999,61.299999,62.500000,54.842182,1824
2017-09-19,63.389999,63.389999,61.549999,62.500000,54.842182,26737
2017-09-20,64.000000,64.000000,62.500000,63.000000,55.280914,11939
2017-09-21,62.750000,62.750000,62.750000,62.500000,54.842182,6500
2017-09-22,62.750000,62.750000,62.049999,62.500000,54.842182,6913
2017-09-25,62.049999,62.049999,62.049999,62.500000,54.842182,3243
2017-09-26,62.650002,62.875000,62.650002,63.750000,55.939022,21101
2017-09-27,62.750000,63.880001,61.500000,62.000000,54.403442,43317
2017-09-28,61.000000,61.000000,61.000000,61.000000,53.525967,15000
2017-09-29,62.650002,62.650002,62.650002,61.000000,53.525967,1000
2017-10-02,62.650002,63.549999,60.750000,62.000000,54.403442,36111
2017-10-03,64.650002,64.650002,63.950001,63.000000,55.280914,18550
2017-10-04,64.650002,64.949997,64.650002,63.500000,55.719654,37598
2017-10-05,64.709999,64.709999,63.000000,63.500000,55.719654,2074
2017-10-06,63.500000,63.500000,63.500000,63.500000,55.719654,0
2017-10-09,64.699997,64.699997,63.000000,63.500000,55.719654,3204
2017-10-10,63.500000,63.500000,63.500000,63.500000,55.719654,0
2017-10-11,63.000000,64.849998,63.000000,65.000000,57.035870,41079
2017-10-12,65.900002,66.599998,64.300003,65.500000,57.474606,31336
2017-10-13,64.300003,64.300003,62.250000,64.000000,56.158394,38782
2017-10-16,66.000000,66.000000,66.000000,64.000000,56.158394,2800
2017-10-17,66.000000,66.000000,62.099998,64.000000,56.158394,27350
2017-10-18,66.000000,66.000000,66.000000,64.000000,56.158394,13777
2017-10-19,64.000000,64.000000,64.000000,64.000000,56.158394,0
2017-10-20,62.500000,62.500000,62.500000,64.000000,56.158394,3728
2017-10-23,62.500000,62.500000,62.500000,64.000000,56.158394,4000
2017-10-24,62.099998,66.000000,62.000000,64.000000,56.158394,9360
2017-10-25,65.000000,65.000000,65.000000,64.000000,56.158394,1000
2017-10-26,62.099998,62.099998,62.099998,64.000000,56.158394,8925
2017-10-27,62.000000,62.000000,62.000000,63.000000,55.280914,17918
2017-10-30,64.150002,64.150002,61.500000,63.000000,55.280914,7600
2017-10-31,61.549999,61.549999,61.500000,63.000000,55.280914,15438
2017-11-01,64.050003,64.050003,61.169998,63.000000,55.280914,5202
2017-11-02,63.000000,63.000000,63.000000,63.000000,55.280914,0
2017-11-03,64.000000,65.000000,64.000000,63.000000,55.280914,2640
2017-11-06,61.200001,61.200001,61.200001,62.000000,54.403442,10000
2017-11-07,61.169998,62.459999,61.169998,62.000000,54.403442,2277
2017-11-08,61.000000,62.189999,60.169998,62.000000,54.403442,7274
2017-11-09,62.150002,62.150002,62.150002,61.500000,53.964706,301
2017-11-10,60.000000,63.000000,59.200001,61.000000,53.525967,12421
2017-11-13,61.919998,61.919998,59.200001,61.000000,53.525967,597
2017-11-14,59.200001,61.919998,59.000000,59.000000,51.771015,9803
2017-11-15,59.169998,59.169998,59.169998,61.000000,53.525967,1000
2017-11-16,61.740002,61.740002,61.740002,61.000000,53.525967,1505
2017-11-17,57.000000,61.000000,57.000000,61.000000,53.525967,20458
2017-11-20,61.000000,61.000000,61.000000,61.000000,53.525967,0
2017-11-21,59.500000,59.500000,59.500000,59.500000,52.209755,0
2017-11-22,62.500000,62.500000,62.500000,62.500000,54.842182,0
2017-11-23,62.500000,62.500000,62.500000,62.500000,54.842182,0
2017-11-24,62.500000,62.500000,62.500000,62.500000,54.842182,0
2017-11-27,62.500000,62.500000,62.500000,62.500000,54.842182,0
2017-11-28,60.099998,60.099998,60.099998,62.500000,54.842182,10000
2017-11-29,60.099998,62.040001,60.000000,62.000000,54.403442,22162
2017-11-30,61.900002,61.900002,59.250000,61.000000,53.961136,16336
2017-12-01,61.000000,61.000000,61.000000,61.000000,53.961136,0
2017-12-04,59.099998,59.099998,59.099998,61.000000,53.961136,500
2017-12-05,59.000000,61.000000,61.000000,59.250000,52.413074,18200
2017-12-06,60.400002,60.400002,60.400002,59.250000,52.413074,169
2017-12-07,60.400002,59.000000,59.000000,59.250000,52.413074,2341
2017-12-08,57.599998,57.599998,57.599998,59.250000,52.413074,889
